//,apr,x,y,z,hp,ptn,wpn0,wpn1
//ID,1,2,3,4,5,6,7,8
0,180,-200,0,10000,30,1,0,0
1,195,-200,0,10000,30,1,0,0
2,210,-200,0,10000,30,1,0,0
3,225,-200,0,10000,30,1,0,0
4,360,200,0,10000,30,1,0,0
5,375,200,0,10000,30,1,0,0
6,390,200,0,10000,30,1,0,0
7,405,200,0,10000,30,1,0,0
8,540,-200,0,10000,30,1,1,0
9,555,-200,0,10000,30,1,1,0
10,570,-200,0,10000,30,1,1,0
11,585,-200,0,10000,30,1,1,0
12,720,200,0,10000,30,1,1,0
13,735,200,0,10000,30,1,1,0
14,750,200,0,10000,30,1,1,0
15,765,200,0,10000,30,1,1,0
16,900,0,0,10000,30,1,1,0
17,915,0,0,10000,30,1,1,0
18,930,0,0,10000,30,1,1,0
19,945,0,0,10000,30,1,1,0
20,1080,0,-500,10000,30,1,1,0
21,1095,0,-500,10000,30,1,1,0
22,1110,0,-500,10000,30,1,1,0
23,1125,0,-500,10000,30,1,1,0
24,1260,0,-500,10000,30,1,2,0
25,1275,0,-500,10000,30,1,2,0
26,1290,0,-500,10000,30,1,2,0
27,1305,0,-500,10000,30,1,2,0
28,1440,0,-500,10000,30,1,1,0
29,1455,0,-500,10000,30,1,2,0
30,1470,0,-500,10000,30,1,1,0
31,1485,0,-500,10000,30,1,2,0
32,1500,0,-500,10000,30,1,1,0
33,1515,0,-500,10000,30,1,2,0
34,1530,0,-500,10000,30,1,1,0
35,1665,0,-500,10000,30,1,1,0
36,1680,0,-500,10000,30,1,2,0
37,1695,0,-500,10000,30,1,1,0
38,1710,0,-500,10000,30,1,2,0
39,1725,0,-500,10000,30,1,1,0
40,1740,0,-500,10000,30,1,2,0
41,1755,0,-500,10000,30,1,1,0
42,1890,0,-500,10000,30,1,1,0
43,1905,0,-500,10000,30,1,2,0
44,1920,0,-500,10000,30,1,1,0
45,1935,0,-500,10000,30,1,2,0
46,1950,0,-500,10000,30,1,1,0
47,1965,0,-500,10000,30,1,2,0
48,1980,0,-500,10000,30,1,1,0
49,1995,0,-500,10000,30,1,2,0
50,2010,0,-500,10000,30,1,1,0
51,2025,0,-500,10000,30,1,2,0
52,2040,0,-500,10000,30,1,1,0
53,2055,0,-500,10000,30,1,2,0
54,2070,0,-500,10000,30,1,1,0
55,2085,0,-500,10000,30,1,2,0
56,2100,0,-500,10000,30,1,1,0
57,2115,0,-500,10000,30,1,2,0
58,2130,0,-500,10000,30,1,1,0
59,2145,0,-500,10000,30,1,2,0
60,2160,0,-500,10000,30,1,1,0
61,2175,0,-500,10000,30,1,2,0
62,2190,0,-500,10000,30,1,1,0
63,2205,0,-500,10000,30,1,2,0
64,2220,0,-500,10000,30,1,1,0
65,2235,0,-500,10000,30,1,2,0
66,2250,0,-500,10000,30,1,1,0
67,2430,0,1000,10000,30,2,1,0
68,2445,0,-1000,10000,30,2,1,0
69,2445,0,-1000,10000,30,2,1,0
70,2460,0,1000,10000,30,2,1,0
71,2460,0,1000,10000,30,2,1,0
72,2670,0,1000,10000,30,2,2,1
73,2685,0,-1000,10000,30,2,2,1
74,2685,0,-1000,10000,30,2,2,1
75,2700,0,1000,10000,30,2,2,1
76,2700,0,1000,10000,30,2,2,1
77,2715,0,-1000,10000,30,2,2,1
78,2715,0,-1000,10000,30,2,2,1
79,2910,0,1000,10000,30,2,1,2
80,2925,0,-1000,10000,30,2,2,1
81,2925,0,-1000,10000,30,2,2,1
82,2940,0,1000,10000,30,2,1,2
83,2940,0,1000,10000,30,2,1,2
84,2955,0,-1000,10000,30,2,2,1
85,2955,0,-1000,10000,30,2,2,1
86,2970,0,1000,10000,30,2,1,2
87,2970,0,1000,10000,30,2,1,2
88,3150,0,1000,10000,30,2,2,1
89,3165,0,-1000,10000,30,2,1,2
90,3180,0,-1000,10000,30,2,2,1
91,3195,0,1000,10000,30,2,1,2
92,3210,0,1000,10000,30,2,2,1
93,3225,0,-1000,10000,30,2,1,2
94,3240,0,-1000,10000,30,2,2,1
95,3255,0,1000,10000,30,2,1,2
96,3270,0,1000,10000,30,2,2,1
97,3285,0,-1000,10000,30,2,1,2
98,3300,0,-1000,10000,30,2,2,1
99,3540,0,1000,10000,30,2,1,1
100,3540,0,-1000,10000,30,2,1,1
101,3540,0,-1000,10000,30,2,1,1
102,3540,0,1000,10000,30,2,1,1
103,3540,0,1000,10000,30,2,1,1
104,3540,0,-1000,10000,30,2,1,1
105,3540,0,-1000,10000,30,2,1,1
106,3540,0,1000,10000,30,2,1,1
107,3540,0,1000,10000,30,2,1,1
108,3540,0,-1000,10000,30,2,1,1
109,3540,0,-1000,10000,30,2,1,1
110,3720,0,1000,10000,30,3,1,3
111,3900,0,1000,10000,30,3,2,4
112,4080,0,1000,10000,30,3,2,3
113,4140,0,1000,10000,30,3,2,3
114,4200,0,1000,10000,30,3,1,4
115,4260,0,1000,10000,30,3,1,4
116,4320,0,1000,10000,30,3,2,2
117,4320,0,1000,10000,30,1,1,0
118,4335,0,1000,10000,30,1,1,0
119,4350,0,1000,10000,30,1,1,0
120,4365,0,1000,10000,30,1,1,0
121,4380,0,1000,10000,30,3,2,2
122,4440,0,1000,10000,30,3,2,2
123,4440,0,1000,10000,30,1,1,0
124,4455,0,1000,10000,30,1,1,0
125,4470,0,1000,10000,30,1,1,0
126,4485,0,1000,10000,30,1,1,0
127,4500,0,1000,10000,30,3,2,2
128,4560,0,1000,10000,30,3,2,2
129,4560,0,1000,10000,30,1,1,0
130,4575,0,1000,10000,30,1,1,0
131,4590,0,1000,10000,30,1,1,0
132,4605,0,1000,10000,30,1,1,0
133,4620,0,1000,10000,30,3,2,2
134,4680,0,1000,10000,30,3,2,2
135,4680,0,1000,10000,30,1,1,0
136,4695,0,1000,10000,30,1,1,0
137,4710,0,1000,10000,30,1,1,0
138,4725,0,1000,10000,30,1,1,0
139,4740,0,1000,10000,30,3,1,2
140,4920,0,-1000,-2000,30,3,3,3
141,5100,0,-1000,-2000,30,3,3,3
142,5280,0,-1000,-2000,30,3,3,1
143,5340,0,-1000,-2000,30,3,3,1
144,5400,0,-1000,-2000,30,3,3,3
145,5460,0,-1000,-2000,30,3,3,3
146,5640,0,-1000,-2000,30,3,3,1
147,5655,0,1000,10000,30,3,2,2
148,5760,0,-1000,-2000,30,3,3,1
149,5775,0,1000,10000,30,3,2,2
150,5880,0,-1000,-2000,30,3,3,1
151,5895,0,1000,10000,30,3,2,2
152,6000,0,-1000,-2000,30,3,3,1
153,6015,0,1000,10000,30,3,2,2
154,6120,0,-1000,-2000,30,3,3,1
155,6180,0,-1000,10000,30,3,2,1
156,6240,0,-1000,-2000,30,3,3,3
157,6300,0,-1000,10000,30,3,2,3
158,6360,0,-1000,-2000,30,3,3,1
159,6420,0,-1000,10000,30,3,1,1
160,6480,0,-1000,-2000,30,3,3,1
161,6540,0,-1000,10000,30,3,1,1
162,6600,0,-1000,-2000,30,3,3,3
163,6660,0,-1000,10000,30,3,1,3
164,6720,0,-1000,-2000,30,3,3,1
165,6780,0,-1000,10000,30,3,1,1
166,6840,0,-1000,-2000,30,3,3,1
167,6900,0,-1000,10000,30,3,1,1
168,6960,0,-1000,-2000,30,3,3,3
169,7020,0,-1000,10000,30,3,1,3
170,6360,0,-500,10000,30,1,2,0
171,6375,0,-500,10000,30,1,2,0
172,6390,0,-500,10000,30,1,2,0
173,6405,0,-500,10000,30,1,2,0
174,6480,0,-500,10000,30,1,2,0
175,6495,0,-500,10000,30,1,2,0
176,6510,0,-500,10000,30,1,2,0
177,6525,0,-500,10000,30,1,2,0
178,6600,0,1000,10000,30,2,1,1
179,6615,0,-1000,10000,30,2,1,1
180,6630,0,-1000,10000,30,2,1,1
181,6645,0,1000,10000,30,2,1,1
182,6660,0,1000,10000,30,2,1,1
183,6675,0,-1000,10000,30,2,1,1
184,6690,0,-1000,10000,30,2,1,1
185,6705,0,1000,10000,30,2,1,1
186,6720,0,1000,10000,30,2,1,1
187,6735,0,-1000,10000,30,2,1,1
188,6750,0,-1000,10000,30,2,1,1
189,6840,0,1000,10000,30,2,1,1
190,6840,0,-1000,10000,30,2,2,1
191,6840,0,-1000,10000,30,2,2,1
192,6840,0,1000,10000,30,2,1,1
193,6840,0,1000,10000,30,2,1,1
194,6840,0,-1000,10000,30,2,2,1
195,6840,0,-1000,10000,30,2,2,1
196,6840,0,1000,10000,30,2,1,1
197,6840,0,1000,10000,30,2,1,1
198,6840,0,-1000,10000,30,2,2,1
199,6840,0,-1000,10000,30,2,2,1
